id,group_id,event_id,venue_id,venue_name,time,address,lat,lon
2000,130643,269466406,25432023,TRS Inc Professional Suite,1585004400000,40 Exchange Place,40.705788,-74.01025
2001,130643,269683501,24262453,ANYWHERE IN THE WORLD,1585351800000,999 main st.,40.75724,-73.95347
2002,130643,269704693,25432023,TRS Inc Professional Suite,1585609200000,40 Exchange Place,40.705788,-74.01025
2003,130643,269772466,26912592,ANYWHERE IN THE WORLD,1585956600000,"999 Divine Grace Place · New York, NY",40.783062,-73.97125
2004,130643,mklfrrybcgbjb,26647581,"Anywhere, USA",1586214000000,132 Crosby St,40.72477,-73.99639
2005,130643,269896393,26912592,ANYWHERE IN THE WORLD,1586561400000,"999 Divine Grace Place · New York, NY",40.783062,-73.97125
2006,130643,mklfrrybcgbrb,26647581,"Anywhere, USA",1586818800000,132 Crosby St,40.72477,-73.99639
2007,130643,270055047,26912592,ANYWHERE IN THE WORLD,1586993400000,"999 Divine Grace Place · New York, NY",40.783062,-73.97125
2008,130643,270088653,26912592,ANYWHERE IN THE WORLD,1587166200000,"999 Divine Grace Place · New York, NY",40.783062,-73.97125
2009,130643,mklfrrybcgbbc,26647581,"Anywhere, USA",1587423600000,132 Crosby St,40.72477,-73.99639
2010,130643,mklfrrybcgbkc,26647581,"Anywhere, USA",1588028400000,132 Crosby St,40.72477,-73.99639
2049,107592,268309427,26836909,Cognizant Softvision (26th Floor),1583364600000,55 Hudson Yards,40.75522,-74.00185
2050,107592,269169839,26897020, CANCELLED due to Covid-19 precautions,1585693800000, CANCELLED due to Covid-19 precautions,40.712776,-74.005974
2067,50657,dfbwddybcfbdb,26088278,Whole Foods Market,1583796600000,95 E Houston St,40.723824,-73.99231
2068,50657,vxklnybcfbdb,26088278,Whole Foods Market,1583802000000,95 E Houston St,40.723824,-73.99231
2069,50657,268619233,26228075,Judson Memorial Church (Assembly Hall),1584806400000,239 Thompson Street,40.729977,-73.99853
2070,50657,hllvdlybcfbvb,26906060,Online event,1585265400000,address_1,40.74454,-73.9872
2071,50657,nllvdlybcfbvb,26234740,Cafe 28,1585270800000,245 5th Ave,40.74454,-73.9872
2072,50657,dfbwddybcgbjb,16406642,Panera Bread,1586215800000,345 Adams Street,40.692825,-73.98845
2073,50657,270200503,26906060,Online event,1587594600000,address_1,-8.521147,179.1962
2095,112155,269567534,26909377,55 W 15th St,1585485000000,55 W 15th St,40.737885,-73.99552
2096,112155,268876932,26345700,520 W 49th St,1585756800000,520 W 49th St,40.764385,-73.99355
2097,112155,wxjfnrybcgbdc,26049177,Gyu-Kaku Japanese BBQ,1587591900000,321 W 44th St #103,40.759132,-73.989899
2098,112155,270313181,26906060,Online event,1588169700000,address_1,-8.521147,179.1962
2099,112155,270313140,26906060,Online event,1588267800000,address_1,-8.521147,179.1962
2113,134708,269213992,24876882,King David Glatt Kosher Restaurant,1584054000000,101-10 Queens Blvd.,40.726097,-73.852554
2114,134708,269094588,26884280,Sheepshead Bay,1584284400000,address_1,40.586792,-73.95424
2115,134708,269479812,26884280,Sheepshead Bay,1584889200000,address_1,40.586792,-73.95424
2145,18843,drxnprybcfbcb,22694192,Bellydance America,1583092800000,265 W 37th St,40.753696,-73.99102
2146,18843,lrxnprybcfbdb,22694192,Bellydance America,1583193600000,265 W 37th St,40.753696,-73.99102
2147,18843,msxnprybcfbjb,22694192,Bellydance America,1583539200000,265 W 37th St,40.753696,-73.99102
2148,18843,drxnprybcfblb,22694192,Bellydance America,1583694000000,265 W 37th St,40.753696,-73.99102
2149,18843,lrxnprybcfbmb,22694192,Bellydance America,1583794800000,265 W 37th St,40.753696,-73.99102
2150,18843,msxnprybcfbrb,26070320,Pearl Studios NYC,1584140400000,500 8th Ave,40.752975,-73.99253
2151,18843,269359091,26721971,Clinton Cameo Studios,1584219600000,307 W 43rd St,40.758305,-73.989685
2152,18843,drxnprybcfbtb,26721971,Clinton Cameo Studios,1584298800000,307 W 43rd St,40.758305,-73.989685
2153,18843,lrxnprybcfbvb,22694192,Bellydance America,1584399600000,265 W 37th St,40.753696,-73.99102
2154,18843,msxnprybcfbbc,22694192,Bellydance America,1584745200000,265 W 37th St,40.753696,-73.99102
2155,18843,drxnprybcfbdc,22694192,Bellydance America,1584903600000,265 W 37th St,40.753696,-73.99102
2156,18843,lrxnprybcfbfc,22694192,Bellydance America,1585004400000,265 W 37th St,40.753696,-73.99102
2157,18843,msxnprybcfbkc,22694192,Bellydance America,1585350000000,265 W 37th St,40.753696,-73.99102
2158,18843,drxnprybcfbmc,22694192,Bellydance America,1585508400000,265 W 37th St,40.753696,-73.99102
2159,18843,lrxnprybcfbnc,22694192,Bellydance America,1585609200000,265 W 37th St,40.753696,-73.99102
2160,18843,msxnprybcgbfb,22694192,Bellydance America,1585954800000,265 W 37th St,40.753696,-73.99102
2161,18843,drxnprybcgbhb,22694192,Bellydance America,1586113200000,265 W 37th St,40.753696,-73.99102
2162,18843,lrxnprybcgbjb,22694192,Bellydance America,1586214000000,265 W 37th St,40.753696,-73.99102
2163,18843,msxnprybcgbnb,22694192,Bellydance America,1586559600000,265 W 37th St,40.753696,-73.99102
2164,18843,drxnprybcgbqb,22694192,Bellydance America,1586718000000,265 W 37th St,40.753696,-73.99102
2165,18843,lrxnprybcgbrb,22694192,Bellydance America,1586818800000,265 W 37th St,40.753696,-73.99102
2166,18843,msxnprybcgbwb,22694192,Bellydance America,1587164400000,265 W 37th St,40.753696,-73.99102
2167,18843,drxnprybcgbzb,22694192,Bellydance America,1587322800000,265 W 37th St,40.753696,-73.99102
2168,18843,lrxnprybcgbbc,22694192,Bellydance America,1587423600000,265 W 37th St,40.753696,-73.99102
2169,18843,msxnprybcgbgc,22694192,Bellydance America,1587769200000,265 W 37th St,40.753696,-73.99102
2170,18843,drxnprybcgbjc,22694192,Bellydance America,1587927600000,265 W 37th St,40.753696,-73.99102
2171,18843,lrxnprybcgbkc,22694192,Bellydance America,1588028400000,265 W 37th St,40.753696,-73.99102
2241,156777,269144452,26098824,Museum of the Moving Image,1583607600000,36-01 35th Ave,40.756344,-73.92395
2272,54126,trfsnrybcfbgb,9451452,Simon's Place,1583366400000,114 Christopher St #32,40.733181,-74.005394
2273,54126,phcljrybcfbhb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1583449200000,150 W 28th St suite 1101 b,40.746738,-73.992882
2274,54126,nhcljrybcfbhb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1583449200000,150 W 28th St suite 1101 b,40.746738,-73.992882
2275,54126,268643256,26577911,New York Live Arts,1583539800000,219 West 19th Street,40.74223,-73.99827
2276,54126,phcljrybcfbqb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1584050400000,150 W 28th St suite 1101 b,40.746738,-73.992882
2277,54126,nhcljrybcfbqb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1584050400000,150 W 28th St suite 1101 b,40.746738,-73.992882
2278,54126,nhcljrybcfbzb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1584655200000,150 W 28th St suite 1101 b,40.746738,-73.992882
2279,54126,phcljrybcfbzb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1584655200000,150 W 28th St suite 1101 b,40.746738,-73.992882
2280,54126,lhsmqrybcfbhc,26897550,231 W 25th St,1585180800000,231 W 25th St,40.746178,-73.996
2281,54126,phcljrybcfbjc,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1585260000000,150 W 28th St suite 1101 b,40.746738,-73.992882
2282,54126,nhcljrybcfbjc,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1585260000000,150 W 28th St suite 1101 b,40.746738,-73.992882
2283,54126,lhsmqrybcgbcb,26897550,231 W 25th St,1585785600000,231 W 25th St,40.746178,-73.996
2284,54126,nhcljrybcgbdb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1585864800000,150 W 28th St suite 1101 b,40.746738,-73.992882
2285,54126,phcljrybcgbdb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1585864800000,150 W 28th St suite 1101 b,40.746738,-73.992882
2286,54126,269761308,26906060,Online event,1585951200000,address_1,-8.521147,179.1962
2287,54126,lhsmqrybcgblb,26897550,231 W 25th St,1586390400000,231 W 25th St,40.746178,-73.996
2288,54126,phcljrybcgbmb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1586469600000,150 W 28th St suite 1101 b,40.746738,-73.992882
2289,54126,nhcljrybcgbmb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1586469600000,150 W 28th St suite 1101 b,40.746738,-73.992882
2290,54126,269997230,26906060,Online event,1586991600000,address_1,-8.521147,179.1962
2291,54126,lhsmqrybcgbtb,26897550,231 W 25th St,1586995200000,231 W 25th St,40.746178,-73.996
2292,54126,nhcljrybcgbvb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1587074400000,150 W 28th St suite 1101 b,40.746738,-73.992882
2293,54126,phcljrybcgbvb,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1587074400000,150 W 28th St suite 1101 b,40.746738,-73.992882
2294,54126,270127670,26906060,Online event,1587596400000,address_1,-8.521147,179.1962
2295,54126,lhsmqrybcgbdc,26897550,231 W 25th St,1587600000000,231 W 25th St,40.746178,-73.996
2296,54126,nhcljrybcgbfc,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1587679200000,150 W 28th St suite 1101 b,40.746738,-73.992882
2297,54126,phcljrybcgbfc,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1587679200000,150 W 28th St suite 1101 b,40.746738,-73.992882
2298,54126,270251601,26906060,Online event,1588201200000,address_1,-8.521147,179.1962
2299,54126,lhsmqrybcgbmc,26897550,231 W 25th St,1588204800000,231 W 25th St,40.746178,-73.996
2300,54126,nhcljrybcgbnc,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1588284000000,150 W 28th St suite 1101 b,40.746738,-73.992882
2301,54126,phcljrybcgbnc,26586825,"Nicolai Grosell therapy, CCEP, EMM - somatic psychotherapy | core energetics therapy",1588284000000,150 W 28th St suite 1101 b,40.746738,-73.992882
2387,135815,269629312,26906060,Online event,1585350000000,address_1,-8.521147,179.1962
2388,135815,269962763,26906060,Online event,1587164400000,address_1,-8.521147,179.1962
2395,30873,268828889,26049724,Claret Wine Bar,1583280000000,4602 Skillman Ave,40.74641,-73.917854
2396,30873,269875508,26906060,Online event,1586145600000,address_1,-8.521147,179.1962
2397,30873,270257515,26906060,Online event,1588289400000,address_1,-8.521147,179.1962
2406,81314,267261983,1449572,Plainview Old Bethpage Library,1583971200000,999 Old Country Rd,40.7749,-73.47328
2407,81314,267259434,26906060,Online event,1586300400000,address_1,40.7749,-73.47328
2432,81082,269034117,26533395,Jackdaw,1583965800000,213 2nd Ave,40.731876,-73.98564
2434,54474,ckgzmpybcfbfb,26802534,875 3rd Ave,1583193600000,875 3rd Ave,40.757195,-73.969185
2438,143607,wldbglybcfbmb,877685,Villa de Colombia,1583794800000,12W Mercer St.,40.883802,-74.043072
2439,143607,wldbglybcgbrb,877685,Villa de Colombia,1586818800000,12W Mercer St.,40.883802,-74.043072
2451,140217,rbhcbqybcfbsb,25892103,Potbelly Sandwich Shop,1584205200000,"501 7th Ave, New York, NY 10018",40.752945,-73.98898
2452,140217,dztwnrybcfbtb,25892103,Potbelly Sandwich Shop,1584291600000,"501 7th Ave, New York, NY 10018",40.752945,-73.98898
2453,140217,kkrhrrybcgbpb,26906060,Online event,1586624400000,address_1,40.752945,-73.98898
2454,140217,qdnnrrybcgbzb,26906060,Online event,1587315600000,address_1,40.752945,-73.98898
2455,140217,svvxcrybcgblc,26906060,Online event,1588107600000,address_1,40.77969,-73.95291
2495,139547,zxlwlrybcfbdb,1138898,Whole Foods Market Cafe,1583193600000,W. 97th and Columbus Ave  ,40.79356,-73.96701
2496,139547,ssfsnrybcfbgb,9451452,Simon's Place,1583366400000,114 Christopher St #32,40.733181,-74.005394
2497,139547,xfcljrybcfbhb,26650021,150W W 28th St,1583449200000,150W W 28th St,40.746807,-73.99283
2498,139547,268643300,26577911,New York Live Arts,1583539800000,219 West 19th Street,40.74223,-73.99827
2499,139547,zxlwlrybcfbmb,1138898,Whole Foods Market Cafe,1583794800000,W. 97th and Columbus Ave  ,40.79356,-73.96701
2500,139547,xfcljrybcfbqb,26650021,150W W 28th St,1584050400000,150W W 28th St,40.746807,-73.99283
2501,139547,xfcljrybcfbzb,26650021,150W W 28th St,1584655200000,150W W 28th St,40.746807,-73.99283
2502,139547,xfcljrybcfbjc,26650021,150W W 28th St,1585260000000,150W W 28th St,40.746807,-73.99283
2503,139547,xfcljrybcgbdb,26650021,150W W 28th St,1585864800000,150W W 28th St,40.746807,-73.99283
2504,139547,269761504,26906060,Online event,1585951200000,address_1,-8.521147,179.1962
2505,139547,xfcljrybcgbmb,26650021,150W W 28th St,1586469600000,150W W 28th St,40.746807,-73.99283
2506,139547,269997264,26906060,Online event,1586991600000,address_1,-8.521147,179.1962
2507,139547,xfcljrybcgbvb,26650021,150W W 28th St,1587074400000,150W W 28th St,40.746807,-73.99283
2508,139547,270127761,26906060,Online event,1587596400000,address_1,-8.521147,179.1962
2509,139547,xfcljrybcgbfc,26650021,150W W 28th St,1587679200000,150W W 28th St,40.746807,-73.99283
2510,139547,270251615,26906060,Online event,1588201200000,address_1,-8.521147,179.1962
2511,139547,xfcljrybcgbnc,26650021,150W W 28th St,1588284000000,150W W 28th St,40.746807,-73.99283
2577,144409,269628162,26906060,Online event,1585350000000,address_1,-8.521147,179.1962
2578,144409,269961375,26906060,Online event,1587164400000,address_1,-8.521147,179.1962
2751,125245,268800446,26180917,Windfall,1583024400000,23 W 39th St,40.752464,-73.9837
2752,125245,268792740,26866630,Windfall ,1583024400000,23 West 39th between 5th and 6th ,40.752464,-73.9837
2753,125245,268827191,26766345,Tito Murphys,1583024400000,346 W 46th St,40.760323,-73.98978
2754,125245,268337586,25376719,Playwright Irish Pub West 35th,1583280000000,27 West 35th 2nd Floor,40.749866,-73.985352
2755,125245,269006767,26436973,The Bryant Park Lounge (Residence Inn Marriott - Times Square),1583364600000,"1033 Avenue of the Americas, 3rd Floor",40.752865,-73.98599
2756,125245,268339584,24437207,Playwright Irish Pub West 35th,1583364600000,27 West 35th 2nd Floor,40.749866,-73.985352
2757,125245,269174390,26018497,The Playwright Irish Pub,1583366400000,27 W 35th St,40.74979,-73.98538
2758,125245,269062075,26866354,The Grain Bar at Grand Central,1583451000000,89 East 42nd Street entrance,40.752728,-73.977234
2759,125245,268793525,26866638,The Grain Bar at The Great Northern Food Hall,1583451000000,at Grand Central 89 East 42nd Street entrance ,40.752728,-73.97723
2760,125245,268978878,26080293,Ainsworth,1583535600000,64 3rd Ave,40.73131,-73.98886
2761,125245,268571222,26136720,Stout NYC ~ Grand Central,1583622000000,60 E 41st St,40.75161,-73.97882
2762,125245,268342222,26838533,Stout at Grand Central,1583627400000,2nd Floor 60 East 41st Street at Park Avenue ,40.751575,-73.9791
2763,125245,268766296,26864766,The World Bar,1583627400000,845 United Nations Plaza Corner 1st ave and east 48th ,40.75252,-73.9677
2764,125245,269006131,26034125,World Bar,1583627400000,845 United Nations Plaza,40.752518,-73.96769
2765,125245,268979014,26136720,Stout NYC ~ Grand Central,1583629200000,60 E 41st St,40.75161,-73.97882
2766,125245,268945702,25376717,Playwright Irish Pub West 35th,1583683200000,27 West 35th 2nd Floor,40.749866,-73.985352
2767,125245,269034563,26018497,The Playwright Irish Pub,1583683200000,27 W 35th St,40.74979,-73.98538
2768,125245,268052751,26134330,Tír na Nóg,1583686800000,254 W 31st St,40.750046,-73.994484
2769,125245,268042874,25845663,iFly Paramus,1583686800000,211 East State Route 4,40.91659,-74.05359
2770,125245,269181774,26436973,The Bryant Park Lounge (Residence Inn Marriott - Times Square),1583965800000,"1033 Avenue of the Americas, 3rd Floor",40.752865,-73.98599
2771,125245,269181584,26436973,The Bryant Park Lounge (Residence Inn Marriott - Times Square),1584052200000,"1033 Avenue of the Americas, 3rd Floor",40.752865,-73.98599
2772,125245,269158292,26566597,Tara Rose,1584054000000,384 3rd Ave,40.74185,-73.98142
2773,125245,269062235,26072830,Great Northern Food Hall,1584054000000,89 E 42nd St,40.752728,-73.97723
2774,125245,268597714,26854242,Meet at The Great Northern Food Hall,1584054000000,at Grand Central located inside Vanderbilt Hall on the 42nd street Main Entrance ,40.752728,-73.97723
